CustomerID,total_spend,total_orders,total_items,avg_order_value,segment,segment_name
17463,1896.41,5,1095,8.820511627906978,0,Low Value
17464,289.96000000000004,1,220,32.21777777777778,0,Low Value
17466,763.28,2,306,18.61658536585366,0,Low Value
17468,137.0,2,116,27.4,0,Low Value
17469,1870.97,5,787,21.261022727272728,0,Low Value
17470,1125.07,5,1675,14.423974358974359,0,Low Value
17472,710.29,3,462,3.9242541436464085,0,Low Value
17475,194.37,1,178,13.883571428571429,0,Low Value
17480,511.82,1,338,17.64896551724138,0,Low Value
17481,1255.59,4,1061,15.312073170731706,0,Low Value
17483,414.04,3,191,19.716190476190476,0,Low Value
17486,396.87,1,191,16.53625,0,Low Value
17489,376.64,2,428,12.987586206896552,0,Low Value
17490,2092.32,7,1134,27.530526315789476,0,Low Value
17491,3558.87,10,2013,32.65018348623853,0,Low Value
17492,374.57,1,155,31.214166666666667,0,Low Value
17495,497.56,2,229,18.42814814814815,0,Low Value
17496,271.05,1,79,27.105,0,Low Value
17498,272.21999999999997,1,394,16.012941176470587,0,Low Value
17499,622.88,1,711,15.572,0,Low Value
17500,1138.0,3,17,227.6,0,Low Value
17501,288.6,2,160,16.033333333333335,0,Low Value
17502,689.1,4,376,24.610714285714288,0,Low Value
17503,558.96,2,486,14.709473684210527,0,Low Value
17504,2997.03,9,1664,23.598661417322838,0,Low Value
17505,1145.8400000000001,2,556,22.03538461538462,0,Low Value
17506,302.2,1,139,21.585714285714285,0,Low Value
17507,605.58,2,359,6.881590909090909,0,Low Value
17508,387.31,1,289,17.605,0,Low Value
17509,6115.14,8,3534,16.708032786885248,0,Low Value
17510,308.48,1,214,15.424000000000001,0,Low Value
17511,91062.38,31,64549,94.5611422637591,2,Medium Value
17512,2924.9900000000002,10,2753,27.85704761904762,0,Low Value
17513,513.2,1,254,85.53333333333335,0,Low Value
17514,208.65,1,135,5.2162500000000005,0,Low Value
17515,639.02,4,243,7.345057471264368,0,Low Value
17516,768.08,5,416,5.606423357664234,0,Low Value
17517,153.94,1,102,13.994545454545454,0,Low Value
17519,1844.02,6,1236,22.488048780487805,0,Low Value
17520,546.81,1,365,18.226999999999997,0,Low Value
17521,723.21,3,519,16.071333333333335,0,Low Value
17522,1070.71,5,1034,14.667260273972603,0,Low Value
17523,652.74,4,872,19.78,0,Low Value
17524,145.0,1,90,24.166666666666668,0,Low Value
17525,422.7,1,82,46.96666666666667,0,Low Value
17526,1195.8999999999999,4,310,62.942105263157885,0,Low Value
17527,939.37,4,488,19.98659574468085,0,Low Value
17528,3628.5,8,2138,14.34189723320158,0,Low Value
17530,2385.0,10,1526,6.053299492385787,0,Low Value
17531,296.7,1,136,21.192857142857143,0,Low Value
17534,223.36,1,103,24.817777777777778,0,Low Value
17535,164.4,1,136,12.646153846153847,0,Low Value
17536,76.5,1,6,25.5,0,Low Value
17537,897.62,2,700,11.968266666666667,0,Low Value
17538,98.42,1,134,10.935555555555556,0,Low Value
17540,578.9,2,194,23.156,0,Low Value
17542,170.75,1,134,6.83,0,Low Value
17545,645.96,3,341,4.454896551724138,0,Low Value
17548,103.3,1,58,20.66,0,Low Value
17549,148.86,2,210,24.810000000000002,0,Low Value
17550,267.16,3,86,6.360952380952382,0,Low Value
17551,306.84,1,150,7.1358139534883716,0,Low Value
17552,930.41,4,719,18.987959183673468,0,Low Value
17553,1487.6,1,1048,743.8,0,Low Value
17554,1952.45,5,1763,22.18693181818182,0,Low Value
17555,483.26,2,349,4.559056603773585,0,Low Value
17556,157.9,1,101,26.316666666666666,0,Low Value
17557,541.46,3,306,15.92529411764706,0,Low Value
17560,854.95,4,635,32.88269230769231,0,Low Value
17561,167.62,1,146,3.643913043478261,0,Low Value
17562,1122.38,7,817,17.81555555555556,0,Low Value
17564,454.01,3,146,9.265510204081632,0,Low Value
17566,901.21,2,518,5.929013157894737,0,Low Value
17567,4331.48,8,2632,26.251393939393935,0,Low Value
17569,344.14,1,159,11.866896551724137,0,Low Value
17571,1498.51,4,905,5.0117391304347825,0,Low Value
17572,226.75000000000003,4,95,18.895833333333336,0,Low Value
17573,380.6,3,308,15.224,0,Low Value
17574,185.65,1,77,23.20625,0,Low Value
17576,3622.68,19,1994,8.814306569343065,0,Low Value
17578,143.45999999999998,1,138,28.691999999999997,0,Low Value
17579,448.90000000000003,3,258,8.978000000000002,0,Low Value
17580,215.72,3,88,4.793777777777778,0,Low Value
17581,11045.04,25,5927,25.102363636363638,0,Low Value
17582,175.27,1,123,6.043793103448277,0,Low Value
17584,1242.3,2,458,35.494285714285716,0,Low Value
17585,1133.07,4,1671,5.294719626168224,0,Low Value
17588,1240.2,3,676,53.92173913043479,0,Low Value
17589,2404.17,4,1631,9.502648221343874,0,Low Value
17590,1479.22,3,828,7.359303482587065,0,Low Value
17591,2225.9700000000003,7,1009,13.409457831325303,0,Low Value
17593,3927.34,5,3101,18.438215962441316,0,Low Value
17594,993.1800000000001,2,550,19.8636,0,Low Value
17595,388.79,2,229,4.68421686746988,0,Low Value
17596,2827.93,7,4400,10.473814814814814,0,Low Value
17597,2044.3700000000001,1,1176,37.17036363636364,0,Low Value
17600,161.67000000000002,1,144,12.436153846153847,0,Low Value
17601,116.00999999999999,1,103,12.889999999999999,0,Low Value
17602,5102.97,6,4151,9.11244642857143,0,Low Value
17603,394.72,1,74,35.88363636363636,0,Low Value
17604,309.36,2,169,4.91047619047619,0,Low Value
17608,193.42,2,232,3.2783050847457624,0,Low Value
17609,1112.22,5,723,4.692911392405064,0,Low Value
17611,3984.22,15,2560,6.9170486111111105,0,Low Value
17612,2048.45,6,1808,15.173703703703703,0,Low Value
17613,4559.150000000001,14,2496,14.612660256410258,0,Low Value
17614,390.07,1,238,3.9007,0,Low Value
17615,329.6,3,140,23.542857142857144,0,Low Value
17616,571.1999999999999,3,224,190.39999999999998,0,Low Value
17618,971.58,3,331,12.456153846153846,0,Low Value
17619,218.52,1,127,2.837922077922078,0,Low Value
17620,81.44,1,60,20.36,0,Low Value
17621,1379.9,3,514,53.073076923076925,0,Low Value
17623,527.05,1,265,15.971212121212119,0,Low Value
17624,843.48,2,554,16.869600000000002,0,Low Value
17625,2047.0,4,1198,6.498412698412698,0,Low Value
17628,75.75,1,79,15.15,0,Low Value
17629,1814.1200000000001,8,1629,14.748943089430895,0,Low Value
17630,503.6,2,158,19.36923076923077,0,Low Value
17631,528.33,3,334,13.546923076923077,0,Low Value
17633,1324.84,4,644,18.92628571428571,0,Low Value
17634,2361.9700000000003,9,840,7.952760942760944,0,Low Value
17636,285.56,1,182,14.278,0,Low Value
17637,547.0600000000001,2,280,15.630285714285716,0,Low Value
17639,108.5,1,49,15.5,0,Low Value
17640,621.66,1,250,124.332,0,Low Value
17642,712.29,2,474,17.80725,0,Low Value
17643,101.55,1,71,12.69375,0,Low Value
17644,2895.64,11,1793,18.443566878980892,0,Low Value
17646,1008.39,3,323,19.77235294117647,0,Low Value
17647,133.06,1,30,19.00857142857143,0,Low Value
17648,1797.5,4,487,19.752747252747252,0,Low Value
17649,868.49,1,399,16.70173076923077,0,Low Value
17650,166.07999999999998,1,150,20.759999999999998,0,Low Value
17651,3945.0,10,3112,17.004310344827587,0,Low Value
17652,4867.72,12,2509,18.794285714285714,0,Low Value
17653,1207.56,4,1409,27.44454545454545,0,Low Value
17654,117.55,1,41,5.343181818181818,0,Low Value
17655,2638.94,7,1116,28.99934065934066,0,Low Value
17656,1674.69,5,1399,20.423048780487804,0,Low Value
17658,595.42,2,616,31.337894736842102,0,Low Value
17659,2999.46,12,1525,18.98392405063291,0,Low Value
17660,196.0,1,130,4.355555555555555,0,Low Value
17663,1802.91,7,797,20.96406976744186,0,Low Value
17664,604.64,2,604,14.061395348837209,0,Low Value
17666,728.16,2,596,40.45333333333333,0,Low Value
17667,2055.51,5,1033,17.71991379310345,0,Low Value
17668,347.75,2,93,23.183333333333334,0,Low Value
17669,3406.7200000000003,7,1916,50.09882352941177,0,Low Value
17670,205.7,1,110,18.7,0,Low Value
17671,1572.71,4,772,29.67377358490566,0,Low Value
17672,3178.17,2,1690,28.892454545454545,0,Low Value
17673,1629.12,6,1487,7.176740088105727,0,Low Value
17674,551.04,2,672,20.40888888888889,0,Low Value
17675,20374.28,31,8360,28.89968794326241,0,Low Value
17676,1387.68,6,932,17.790769230769232,0,Low Value
17677,16363.23,30,9775,53.82641447368421,0,Low Value
17678,298.11,1,207,18.631875,0,Low Value
17679,1992.1100000000001,2,729,66.40366666666667,0,Low Value
17680,184.4,1,96,16.763636363636365,0,Low Value
17682,2474.33,6,1367,20.968898305084746,0,Low Value
17684,239.41,1,145,15.960666666666667,0,Low Value
17685,3191.53,7,1956,24.550230769230772,0,Low Value
17686,5739.46,7,2478,20.06804195804196,0,Low Value
17690,4757.95,15,1773,18.5857421875,0,Low Value
17691,290.40000000000003,2,134,15.28421052631579,0,Low Value
17692,740.94,4,672,16.10739130434783,0,Low Value
17693,200.47,1,231,12.529375,0,Low Value
17694,283.12,1,184,18.874666666666666,0,Low Value
17695,765.34,2,779,21.866857142857143,0,Low Value
17696,2285.71,8,1756,19.875739130434784,0,Low Value
17697,338.95,1,93,17.839473684210525,0,Low Value
17698,154.95,1,93,19.36875,0,Low Value
17700,2534.64,4,1266,17.84957746478873,0,Low Value
17701,417.95,1,109,17.414583333333333,0,Low Value
17702,1824.37,4,1353,24.653648648648648,0,Low Value
17703,798.74,3,590,14.522545454545455,0,Low Value
17704,885.19,2,343,28.554516129032258,0,Low Value
17705,1823.52,9,963,17.70407766990291,0,Low Value
17706,10504.49,17,3899,27.498664921465966,0,Low Value
17707,152.4,2,144,30.48,0,Low Value
17708,267.08,2,91,7.630857142857143,0,Low Value
17709,137.45,1,17,19.635714285714283,0,Low Value
17711,385.1,2,246,16.743478260869566,0,Low Value
17712,522.91,1,215,18.031379310344825,0,Low Value
17714,153.0,1,92,15.3,0,Low Value
17715,326.4,1,384,326.4,0,Low Value
17716,5655.99,11,3072,23.085673469387753,0,Low Value
17718,139.35,1,83,23.224999999999998,0,Low Value
17719,5396.04,15,2466,19.693576642335767,0,Low Value
17720,1195.94,4,576,23.9188,0,Low Value
17722,2424.04,4,1595,21.078608695652175,0,Low Value
17723,3276.4000000000005,6,792,327.64000000000004,0,Low Value
17724,1033.0,3,300,25.825,0,Low Value
17725,3439.08,11,2162,17.911875,0,Low Value
17727,1060.25,1,645,16.064393939393938,0,Low Value
17728,2876.01,3,1469,17.430363636363637,0,Low Value
17730,5298.4800000000005,13,3576,24.304954128440368,0,Low Value
17731,1240.11,4,493,18.509104477611938,0,Low Value
17732,303.97,1,93,16.887222222222224,0,Low Value
17733,692.19,2,463,19.776857142857143,0,Low Value
17734,700.63,3,422,16.293720930232556,0,Low Value
17735,13110.02,19,8439,19.000028985507246,0,Low Value
17736,377.44,3,238,15.0976,0,Low Value
17737,168.24,2,108,16.824,0,Low Value
17738,1879.05,4,1029,19.371649484536082,0,Low Value
17739,2791.35,7,861,59.39042553191489,0,Low Value
17742,355.11,2,89,23.674,0,Low Value
17744,2322.4,6,3412,17.076470588235296,0,Low Value
17746,110.25,1,29,18.375,0,Low Value
17747,71.4,1,12,71.4,0,Low Value
17749,674.52,2,320,19.272,0,Low Value
17750,1797.57,9,3957,9.313834196891191,0,Low Value
17752,80.64,1,192,80.64,0,Low Value
17754,1772.26,5,1869,19.26369565217391,0,Low Value
17757,5605.29,30,3320,7.564493927125506,0,Low Value
17758,3456.7,8,2091,8.39004854368932,0,Low Value
17759,834.99,3,708,8.789368421052632,0,Low Value
17760,287.59,2,239,11.503599999999999,0,Low Value
17761,712.78,1,398,37.514736842105265,0,Low Value
17763,15.0,1,12,15.0,0,Low Value
17764,818.82,2,395,10.9176,0,Low Value
17765,371.88,3,144,6.524210526315789,0,Low Value
17767,271.2,1,128,12.914285714285715,0,Low Value
17768,2273.1800000000003,3,1186,21.649333333333335,0,Low Value
17769,3997.98,10,1862,12.896709677419356,0,Low Value
17770,1143.27,5,365,30.086052631578948,0,Low Value
17771,245.81,2,287,4.552037037037037,0,Low Value
17772,182.77,2,58,3.448490566037736,0,Low Value
17774,1225.41,4,512,7.855192307692308,0,Low Value
17775,56.4,1,72,18.8,0,Low Value
17777,665.86,3,507,3.4322680412371134,0,Low Value
17779,658.57,3,397,8.031341463414634,0,Low Value
17781,188.02,2,34,15.668333333333335,0,Low Value
17783,283.47,2,354,4.23089552238806,0,Low Value
17785,131.94,1,67,10.149230769230769,0,Low Value
17786,278.74,2,200,3.871388888888889,0,Low Value
17787,1865.19,4,910,13.919328358208956,0,Low Value
17788,1117.9,2,211,223.58,0,Low Value
17789,225.9,1,74,16.135714285714286,0,Low Value
17790,1965.55,14,836,10.345,0,Low Value
17791,106.1,1,46,10.61,0,Low Value
17793,323.04,1,232,5.5696551724137935,0,Low Value
17795,350.39,2,341,7.617173913043478,0,Low Value
17796,697.9,4,178,8.510975609756096,0,Low Value
17797,780.43,3,498,7.0309009009009005,0,Low Value
17799,3055.93,10,1758,7.490024509803921,0,Low Value
17800,1199.01,9,736,11.528942307692308,0,Low Value
17802,1285.04,3,752,9.178857142857142,0,Low Value
17805,512.31,1,478,51.230999999999995,0,Low Value
17806,546.04,1,727,12.698604651162789,0,Low Value
17809,5411.91,12,2057,88.71983606557377,0,Low Value
17811,7837.7300000000005,39,4177,9.210023501762633,0,Low Value
17812,732.16,4,350,5.192624113475177,0,Low Value
17813,1770.88,5,790,4.773261455525606,0,Low Value
17816,36.56,4,30,2.150588235294118,0,Low Value
17817,387.68,3,67,11.747878787878788,0,Low Value
17819,3704.87,7,1031,77.18479166666667,0,Low Value
17824,298.4,1,408,22.95384615384615,0,Low Value
17827,1995.46,5,1247,9.070272727272727,0,Low Value
17828,1820.09,4,667,27.1655223880597,0,Low Value
17829,889.24,1,496,29.641333333333332,0,Low Value
17830,398.7,3,92,17.33478260869565,0,Low Value
17831,35.400000000000006,1,12,17.700000000000003,0,Low Value
17832,155.37,1,208,2.547049180327869,0,Low Value
17835,350.64,3,348,5.7481967213114755,0,Low Value
17836,110.21000000000001,1,88,4.592083333333334,0,Low Value
17837,1593.38,8,518,9.42828402366864,0,Low Value
17838,2779.3,5,1879,22.969421487603306,0,Low Value
17839,338.8,1,285,6.05,0,Low Value
17841,40991.57,124,23071,5.223852427679368,2,Medium Value
17843,205.48,1,113,5.553513513513513,0,Low Value
17844,51.559999999999995,1,52,10.312,0,Low Value
17846,2033.1,1,1,2033.1,0,Low Value
17848,901.2,9,398,17.67058823529412,0,Low Value
17849,605.8000000000001,4,114,23.300000000000004,0,Low Value
17850,5391.21,34,1733,18.15222222222222,0,Low Value
17852,114.34,2,53,4.764166666666667,0,Low Value
17854,311.26,2,84,20.750666666666667,0,Low Value
17855,208.97,1,197,12.292352941176471,0,Low Value
17856,1418.03,4,842,94.53533333333333,0,Low Value
17857,26879.04,23,19256,497.76,0,Low Value
17858,5155.66,12,2706,25.9078391959799,0,Low Value
17859,148.21,1,127,5.9284,0,Low Value
17860,252.8,1,104,4.358620689655172,0,Low Value
17861,2100.8,8,1988,9.463063063063064,0,Low Value
17862,330.9,1,100,30.08181818181818,0,Low Value
17863,3160.0,6,2638,21.35135135135135,0,Low Value
17864,597.5,3,810,5.857843137254902,0,Low Value
17865,10526.32,20,5757,28.449513513513512,0,Low Value
17866,329.65000000000003,1,174,36.62777777777778,0,Low Value
17867,1197.1000000000001,6,542,15.153164556962027,0,Low Value
17869,428.18,5,111,10.7045,0,Low Value
17870,1894.35,12,1401,6.7897849462365585,0,Low Value
17871,155.9,1,182,15.59,0,Low Value
17873,1859.16,5,1047,42.25363636363637,0,Low Value
17874,683.46,6,221,14.857826086956523,0,Low Value
17877,237.61,1,98,19.800833333333333,0,Low Value
17878,379.45,1,401,14.59423076923077,0,Low Value
17879,178.52,1,45,29.753333333333334,0,Low Value
17880,458.92,1,314,17.65076923076923,0,Low Value
17881,133.35,1,32,16.66875,0,Low Value
17883,671.77,4,379,4.632896551724138,0,Low Value
17884,717.45,4,854,6.1320512820512825,0,Low Value
17885,190.19,1,167,2.97171875,0,Low Value
17886,899.61,3,481,8.253302752293578,0,Low Value
17887,111.35,1,30,11.135,0,Low Value
17888,726.05,8,980,10.836567164179105,0,Low Value
17889,203.87,2,79,9.708095238095238,0,Low Value
17890,602.09,2,416,6.405212765957447,0,Low Value
17891,203.85999999999999,1,393,5.995882352941176,0,Low Value
17892,244.1,3,109,8.717857142857143,0,Low Value
17893,112.25,1,161,7.015625,0,Low Value
17894,1119.81,8,405,5.802124352331606,0,Low Value
17895,98.0,1,130,6.125,0,Low Value
17896,256.32,1,288,128.16,0,Low Value
17897,566.6,3,229,4.970175438596492,0,Low Value
17898,152.06,2,190,5.430714285714286,0,Low Value
17899,155.8,1,171,4.86875,0,Low Value
17900,112.19999999999999,2,73,18.7,0,Low Value
17901,110.38,1,24,5.809473684210526,0,Low Value
17904,191.67000000000002,1,63,5.043947368421053,0,Low Value
17905,800.24,4,407,23.536470588235293,0,Low Value
17906,72.9,1,26,6.075,0,Low Value
17908,243.28,1,173,4.19448275862069,0,Low Value
17911,366.23,1,223,9.390512820512821,0,Low Value
17912,311.01,5,185,8.184473684210525,0,Low Value
17913,411.6,2,289,6.976271186440679,0,Low Value
17914,336.43,1,473,4.205375,0,Low Value
17917,341.28,3,187,3.63063829787234,0,Low Value
17919,1304.04,1,756,56.697391304347825,0,Low Value
17920,4204.1,17,2516,6.040373563218392,0,Low Value
17921,826.52,4,430,5.700137931034483,0,Low Value
17923,207.50000000000003,1,50,207.50000000000003,0,Low Value
17924,2962.5,7,1160,95.56451612903226,0,Low Value
17925,244.08,1,72,244.08,0,Low Value
17926,397.29,2,306,18.91857142857143,0,Low Value
17928,212.54,2,140,9.240869565217391,0,Low Value
17929,843.0,4,108,168.6,0,Low Value
17930,1740.48,5,1594,44.62769230769231,0,Low Value
17931,408.36,2,249,6.282461538461539,0,Low Value
17932,1331.57,3,789,14.795222222222222,0,Low Value
17934,704.25,2,478,33.535714285714285,0,Low Value
17935,145.79,2,82,5.027241379310345,0,Low Value
17936,389.84,1,262,5.062857142857142,0,Low Value
17937,4301.22,7,1754,100.02837209302326,0,Low Value
17939,99.14,1,40,8.261666666666667,0,Low Value
17940,4106.4400000000005,10,9755,216.1284210526316,0,Low Value
17941,304.56,1,252,152.28,0,Low Value
17942,77.50000000000001,1,38,38.75000000000001,0,Low Value
17946,149.57999999999998,2,75,7.478999999999999,0,Low Value
17947,176.68,1,168,19.63111111111111,0,Low Value
17948,358.56000000000006,1,144,358.56000000000006,0,Low Value
17949,58510.48,45,30546,835.864,2,Medium Value
17950,482.2,3,366,6.791549295774648,0,Low Value
17951,1008.5400000000001,3,616,50.42700000000001,0,Low Value
17954,2332.72,12,2234,4.809731958762886,0,Low Value
17955,557.3,4,273,29.331578947368417,0,Low Value
17956,12.75,1,1,12.75,0,Low Value
17957,111.68,1,287,3.6025806451612907,0,Low Value
17958,508.46000000000004,1,84,72.63714285714286,0,Low Value
17960,73.78,1,41,2.8376923076923077,0,Low Value
17961,1296.44,39,560,5.206586345381527,0,Low Value
17962,102.83,1,128,2.938,0,Low Value
17964,471.7,2,301,4.535576923076923,0,Low Value
17965,2622.57,14,1556,7.971337386018238,0,Low Value
17966,1098.43,5,2571,16.15338235294118,0,Low Value
17967,123.07,1,80,2.5639583333333333,0,Low Value
17968,277.35,1,160,3.2629411764705885,0,Low Value
17969,228.2,2,152,16.3,0,Low Value
17970,582.59,1,525,18.793225806451613,0,Low Value
17972,136.04,1,37,4.388387096774193,0,Low Value
17973,337.04,1,176,22.469333333333335,0,Low Value
17974,740.79,3,519,4.138491620111732,0,Low Value
17975,4488.81,13,1568,15.16489864864865,0,Low Value
17976,353.19,1,106,5.433692307692308,0,Low Value
17977,288.14,1,342,13.72095238095238,0,Low Value
17978,300.91999999999996,1,499,25.076666666666664,0,Low Value
17979,757.71,4,397,5.189794520547945,0,Low Value
17980,811.45,3,682,27.048333333333336,0,Low Value
17984,152.68,1,98,3.1808333333333336,0,Low Value
17985,634.95,1,183,27.606521739130436,0,Low Value
17986,20.8,1,10,20.8,0,Low Value
17987,198.57,1,261,15.274615384615384,0,Low Value
17988,201.12,7,43,5.292631578947368,0,Low Value
17990,630.84,3,414,21.753103448275862,0,Low Value
17991,93.35,2,25,18.669999999999998,0,Low Value
17994,678.49,4,497,8.37641975308642,0,Low Value
17995,76.1,1,133,38.05,0,Low Value
17997,1970.67,8,2298,11.871506024096385,0,Low Value
17999,382.06,2,221,4.108172043010753,0,Low Value
18001,417.23,2,363,7.193620689655173,0,Low Value
